Elspeth, Sun's Champion;101
Polukranos, World Eater;102
Stormbreath Dragon;103
Prognostic Sphinx;104
Fabled Hero;105
Celestial Archon;106
Abhorrent Overlord;107
Arbor Colossus;108
Agent of the Fates;109
Bow of Nylea;110
Spear of Heliod;111
Hammer of Purphoros;112
Boon Satyr;113
Phalanx Leader;201
Sea God's Revenge;202
Keepsake Gorgon;203
Hythonia the Cruel;301
Shipbreaker Kraken;302
Hundred-Handed One;303
Ember Swallower;304
Hero's Downfall;305
Master of Waves;306
Bident of Thassa;307
Nighthowler;308
Polis Crusher;401
Anax and Cymede;402
Reaper of the Wilds;403
Medomai the Ageless;404
Prophet of Kruphix;405
Fleecemane Lion;406
Daxos of Meletis;407
Underworld Cerberus;408
Ashiok, Nightmare Weaver;409
Xenagos, the Reveler;410
Heliod's Emissary;501
Thassa's Emissary;502
Erebos's Emissary;503
Nimbus Naiad;504
Gray Merchant of Asphodel;505
Wingsteed Rider;506
Voyage's End;507
Lightning Strike;508
Whip of Erebos;509
Griptide;510
Sylvan Caryatid;511
Mistcutter Hydra;512
Voyaging Satyr;513
Leafcrown Dryad;514
Nylea's Emissary;515
Nessian Asp;516
Nemesis of Mortals;601
Thassa, God of the Sea;602
Magma Jet;603
Heliod, God of the Sun;604
Triton Tactics;605
Purphoros's Emissary;606
Artisan of Forms;607
Coordinated Assault;608
Dauntless Onslaught;609
Insatiable Harpy;610
Purphoros, God of the Forge;611
Curse of the Swine;612
Mogis's Marauder;613
Anger of the Gods;614
Chained to the Rocks;701
Shipwreck Singer;702
Triad of Fates;703
Battlewise Hoplite;704
Chronicler of Heroes;705
Sentry of the Underworld;706
Horizon Chimera;707
Observant Alseid;801
Time to Feed;802
Vaporkin;803
Nessian Courser;804
Horizon Scholar;805
Prescient Chimera;806
Lash of the Whip;807
Ill-Tempered Cyclops;808
Rageblood Shaman;809
Ordeal of Purphoros;810
Gods Willing;811
Fanatic of Mogis;812
Divine Verdict;813
Hopeful Eidolon;814
Baleful Eidolon;815
Labyrinth Champion;816
Anthousa, Setessan Hero;817
Pharika's Cure;818
Rage of Purphoros;819
Wavecrash Triton;820
Sip of Hemlock;821
Nylea, God of the Hunt;822
Ordeal of Thassa;823
Cavern Lampad;824
Arena Athlete;825
Triton Fortune Hunter;826
Reverent Hunter;827
Sealock Monster;828
Sedge Scorpion;829
Spearpoint Oread;830
Nylea's Disciple;831
Karametra's Acolyte;832
Feral Invocation;833
Erebos, God of the Dead;834
Two-Headed Cerberus;835
Blood-Toll Harpy;836
Read the Bones;837
Borderland Minotaur;838
Ordeal of Erebos;839
Ordeal of Heliod;840
Ordeal of Nylea;841
Stoneshock Giant;842
Thoughtseize;843
Staunch-Hearted Warrior;844
Centaur Battlemaster;845
Omenspeaker;846
Meletis Charlatan;847
Evangel of Heliod;848
Soldier of the Pantheon;849
Tormented Hero;850
Flamespeaker Adept;851
Disciple of Phenax;852
Tymaret, the Murder King;901
Pharika's Mender;902
Scholar of Athreos;903
Returned Phalanx;904
Kragma Warcaller;905
Temple of Silence;906
Temple of Mystery;907
Temple of Abandon;908
Temple of Deceit;909
Temple of Triumph;910
Deathbellow Raider;911
Akroan Hoplite;912
Coastline Chimera;913
Crackling Triton;914
Agent of Horizons;915
Setessan Griffin;916
Akroan Horse;917
Opaline Unicorn;918
Burnished Hart;919
Destructive Revelry;920
Steam Augury;921
Psychic Intrusion;922
Satyr Hedonist;923
Spellheart Chimera;924
Traveler's Amulet;925
Unknown Shores;926
Priest of Iroas;927
Anvilwrought Raptor;928
Bronze Sable;929
Guardians of Meletis;930
Flamecast Wheel;931
Ashen Rider;932
Colossus of Akros;933
Prowler's Helm;934
Fleetfeather Sandals;935
Loathsome Catoblepas;936
Nykthos, Shrine to Nyx;937
Witches' Eye;938
Pyxis of Pandemonium;939
Chosen by Heliod;1001
Dragon Mantle;1002
Titan's Strength;1003
Battlewise Valor;1004
Savage Surge;1005
Boon of Erebos;1006
Aqueous Form;1007
Warriors' Lesson;1008
Fate Foretold;1009
Scourgemark;1010
Dissolve;1101
Artisan's Sorrow;1102
Lagonna-Band Elder;1103
Minotaur Skullcleaver;1104
Felhide Minotaur;1105
Titan of Eternal Fire;1106
Pheres-Band Centaurs;1107
Vulpine Goliath;1108
Nylea's Presence;1109
Ray of Dissolution;1110
Leonin Snarecaster;1111
Stymied Hopes;1112
Favored Hoplite;1113
Traveling Philosopher;1114
Returned Centaur;1115
Commune with the Gods;1116
Cavalry Pegasus;1117
Silent Artisan;1201
Firedrinker Satyr;1202
Vanquish the Foul;1203
Setessan Battle Priest;1204
Satyr Rambler;1205
Fleshmad Steed;1206
Wild Celebrants;1207
Ephara's Warden;1208
Decorated Griffin;1209
Breaching Hippocamp;1210
Thassa's Bounty;1211
Akroan Crusader;1212
Annul;1213
Portent of Betrayal;1214
Last Breath;1215
Fade into Antiquity;1216
Shredding Winds;1217
Hunt the Hunter;1218
Satyr Piper;1219
Benthic Giant;1220
Dark Betrayal;1221
Cutthroat Maneuver;1222
Glare of Heresy;1223
Mnemonic Wall;1224
Spark Jolt;1225
Viper's Kiss;1226
March of the Returned;1227
Boulderfall;1228
Gift of Immortality;1229
Rescue from the Underworld;1230
Asphodel Wanderer;1231
Gainsay;1232
Yoked Ox;1233
Triton Shorethief;1234
Peak Eruption;1235
Lost in a Labyrinth;1236
Messenger's Speed;1237
Defend the Hearth;1238
Demolish;1239
Swan Song;1240
